#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
0,Sun Sep 20 13:52:02 EDT 2020,0,0,UtilityClassSuite, , ,CompareSafetyComputationsTest- DerivedSafetyTest- GenerateSafeDistancesAndDurationsTest- GivenSafetyTest- InterpolatedSafetyTest- IsInferredSafeTest- IsInterpolatedOneParameterSafetyTest- IsInterpolatedTwoParameterSafetyTest- PrintGeneratedCombinationDerivedSafetyTest- PrintGivenAndGeneratedCombinationDerivedTest- PrintGivenAndGeneratedCombinationsInferredSafety- PrintSafeDistancesAndDurationsTest- SafeSocializationtxtProvided- SocialDistanceClassRegistryProvided- SocialDistanceUtilityProvided- WekaFileSizeTest- ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatingMainTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintingCodeReuse SocialDistanceBasicMainProvided SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest ,
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelInferred,AppModelAbstract
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInferred.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelInferred,AppModelAbstract
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,duplicateShortTypeName,[AppModelInterpolation, default.AppModelInterpolation]
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameNotInDictionary,default.AppModelInterpolation,app
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameNotInDictionary,k,k
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,default
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,model
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,nameInDictionary,default.AppModelInterpolation,interpolation
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,publicMethodsOverride,[]
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Duration:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Exhalation:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Oct 01 22:24:53 EDT 2020,true,COMP 524\.\src\AppModelInterpolation.java,peerCommonProperties,readonly  p-v:3 access:public Distance:int(public , null),AppModelInterpolation,AppModelAbstract
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,duplicateShortTypeName,[ClassifierFactory, default.ClassifierFactory]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameNotInDictionary,default.ClassifierFactory,classifier
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,default.ClassifierFactory,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,default.ClassifierFactory,factory
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,Singleton,singleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,newController,new
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassifierFactory.java,nameInDictionary,newController,controller
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,class
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,nameInDictionary,default.ClassRegistry,registry
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\ClassRegistry.java,publicMethodsOverride,[]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameNotInDictionary,default.MVCApp,app
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameInDictionary,default.MVCApp,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\MVCApp.java,nameInDictionary,default.MVCApp,mvc
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,run
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,a
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,default.RunF20A1_Tests,tests
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\RunF20A1_Tests.java,nameInDictionary,args,args
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,duplicateShortTypeName,[default.SDAppView, SDAppView]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameNotInDictionary,default.SDAppView,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,minimumVowelInNameCheck,default.SDAppView,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameNotInDictionary,default.SDAppView,app
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,default.SDAppView,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,default.SDAppView,view
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nameInDictionary,evt,evt
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,thenBranching,propertyChange
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,nestedIfDepth,2,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,publicMethodsDoNotOverride,[public  propertyChange:java.beans.PropertyChangeEvent->void]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDAppView.java,classDoesNotHaveExactlyOneInterface,default.SDAppView
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,duplicateShortTypeName,[default.SDController, SDController]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,default.SDController,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,minimumVowelInNameCheck,default.SDController,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,dist,dist
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,durat,durat
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameNotInDictionary,exhal,exhal
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,default.SDController,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,default.SDController,controller
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,nameInDictionary,input,input
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDController.java,publicMethodsDoNotOverride,[public  processInput:->void]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,duplicateShortTypeName,[default.SDControllerFactory, SDControllerFactory]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameNotInDictionary,default.SDControllerFactory,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,minimumVowelInNameCheck,default.SDControllerFactory,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,controller
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,default.SDControllerFactory,factory
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,Singleton,singleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,newController,new
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDControllerFactory.java,nameInDictionary,newController,controller
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameNotInDictionary,default.SDModel,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,minimumVowelInNameCheck,default.SDModel,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,duplicateShortTypeName,[SDModel, default.SDModel]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,default.SDModel,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,default.SDModel,model
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Distance,distance
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Duration,duration
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,ExhalationLevel,exhalation
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,ExhalationLevel,level
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,Safe,safe
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,distance,distance
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,duration,duration
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,exhalation_level,exhalation
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,exhalation_level,level
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,aListener,a
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModel.java,nameInDictionary,aListener,listener
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,duplicateShortTypeName,[SDModelFactory, default.SDModelFactory]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameNotInDictionary,default.SDModelFactory,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,minimumVowelInNameCheck,default.SDModelFactory,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,default.SDModelFactory,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,default.SDModelFactory,model
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,default.SDModelFactory,factory
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,Singleton,singleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,newModel,new
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,nameInDictionary,newModel,model
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,variableHasInterfaceType,SDModel,Singleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,variableHasInterfaceType,SDModel,getSingleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDModelFactory.java,variableHasInterfaceType,SDModel,newModel
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,duplicateShortTypeName,[default.SDUTIL, SDUTIL]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,default.SDUTIL,sdutil
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,i,i
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,minimumLettersInNameCheck,i,i,2
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,dist,dist
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,durat,durat
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,exhal,exhal
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,dist_intrp,dist
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,dist_intrp,intrp
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,durat_intrp,durat
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,durat_intrp,intrp
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,exhal_intrp,exhal
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,exhal_intrp,intrp
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,tuple,tuple
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameNotInDictionary,resetL,l
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,minimumLettersInNameCheck,resetL,l,2
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,minimumVowelInNameCheck,resetL,l,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,default.SDUTIL,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,safeInteractions,safe
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,safeInteractions,interactions
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,pairs,pairs
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resetL,reset
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,ts,ts
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,TRUE,true
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,FALSE,false
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,featureNames,feature
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,featureNames,names
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultAttributeName,result
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultAttributeName,attribute
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultAttributeName,name
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultValueNames,result
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultValueNames,value
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultValueNames,names
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,inputValues,input
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,inputValues,values
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultString,result
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,nameInDictionary,resultString,string
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,6,6
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,13,13
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,27,27
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,15,15
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,30,30
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,120,120
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,10,10
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,50,50
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,30,EXPR dist , EXPR durat , EXPR 30
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,30,EXPR dist , EXPR 30
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,3,EXPR 3
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTIL.java,liberalMagicNumber,4,EXPR 4
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTILMain.java,duplicateShortTypeName,[SDUTILMain, default.SDUTILMain]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTILMain.java,nameNotInDictionary,default.SDUTILMain,sdutil
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTILMain.java,nameInDictionary,default.SDUTILMain,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTILMain.java,nameInDictionary,default.SDUTILMain,main
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDUTILMain.java,nameInDictionary,args,args
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDView.java,nameNotInDictionary,default.SDView,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDView.java,minimumVowelInNameCheck,default.SDView,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDView.java,nameInDictionary,default.SDView,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDView.java,nameInDictionary,default.SDView,view
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,duplicateShortTypeName,[default.SDViewFactory, SDViewFactory]
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameNotInDictionary,default.SDViewFactory,sd
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumVowelInNameCheck,default.SDViewFactory,sd,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameNotInDictionary,sDView,s
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumLettersInNameCheck,sDView,s,2
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumVowelInNameCheck,sDView,s,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameNotInDictionary,sDView,d
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumLettersInNameCheck,sDView,d,2
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,minimumVowelInNameCheck,sDView,d,1
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,default
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,view
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,default.SDViewFactory,factory
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,sDView,view
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,newView,new
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,nameInDictionary,newView,view
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,sDView
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,getSingleton
-1,Thu Oct 01 22:24:54 EDT 2020,true,COMP 524\.\src\SDViewFactory.java,variableHasInterfaceType,SDView,newView
-1,Thu Oct 01 22:27:25 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,expectedTypes,[@SocialDistanceViewFactory, @SocialDistancDerivingModel, @SocialDistanceMVCInferringMain, @BasicSocialDistanceUtility, @SocialDistanceInterpolatingModel, @SocialDistanceBasicModel, @SocialDistanceController, @SocialDistanceView, @SocialDistanceMVCInterpolatingMain, @SocialDistanceUilityTesterMain, @SocialDistanceMVCBasicMain, @SocialDistanceControllerFactory, @SocialDistanceMVCDerivingMain, @SocialDistanceClassifierFactory, @SocialDistanceModelFactory]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,default
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,main
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameInDictionary,default.AppMainBasic,basic
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,duplicateShortTypeName,[null.AppMainBasic, AppMainBasic, default.AppMainBasic]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,nameNotInDictionary,default.AppMainBasic,app
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isGivenSafe:int;int;int->boolean,isInterpolatedSafe:int;int;int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isInterpolatedSafe:int;int->boolean,isInterpolatedSafe:int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,noUnexpectedMethodCall,java.io.PrintStream!println:*->.*,main:String[]->void,[@GreetingMain]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,noUnexpectedMethodCall,Math.random(),main:String[]->void,[@GreetingMain]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModelFactory!setSingleton:.*->void,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceController!.*:*->.*,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceControllerFactory!getSingleton:->@SocialDistanceController,Any,[@SocialDistanceMVCInterpolatingMain]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModelFactory!getSingleton:->.*,Any,[@SocialDistanceController]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@SocialDistanceModel.*:*->void,Any,[@SocialDistanceController]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingMethodCall,@BasicSocialDistanceUtility!isInterpolatedSafe:int;int;int->boolean,isInterpolatedSafe:int;int->boolean,[@BasicSocialDistanceUtility]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainBasic.java,missingCommonMethodCall,.*:.*->void,[],[@BasicSocialDistanceUtility]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,default
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,main
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,default.AppMainDerived,derived
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameInDictionary,args,args
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,duplicateShortTypeName,[AppMainDerived, default.AppMainDerived]
-1,Thu Oct 01 22:27:26 EDT 2020,true,COMP 524\.\src\AppMainDerived.java,nameNotInDictionary,default.AppMainDerived,app
